"target_word_unique","avgRT_related","avgRT_unrelated","avgZ_RT_related","avgZ_RT_unrelated","seRT_related","seRT_unrelated","seZ_RT_related","seZ_RT_unrelated","target_sample_keep_related","target_sample_keep_unrelated","avgRT_prime","avgZ_prime"
"地图",542.804786887378,518.861666651369,-0.586673624896706,-0.647110860061482,22.8055692198152,24.1937028612117,0.0699188490103989,0.0772289644926295,61,42,-23.9431202360086,-0.0604372351647763
"地址",514.607813952738,546.747695643513,-0.587153278851021,-0.589290651791568,19.9663293813688,25.8274473214879,0.0703901162666688,0.0854906506973098,43,46,32.1398816907745,-0.00213737294054683
"地带",753.768704547651,656.826888894473,0.18715117425927,-0.0654222821265324,41.3133010117545,28.7856441442902,0.139484890760288,0.109876118891038,44,45,-96.9418156531777,-0.252573456385802
"地狱",496.367755115611,563.888319143648,-0.74726864101077,-0.437817341017268,14.2362774747243,16.3210328246281,0.0450491179439518,0.0822026280500776,49,47,67.5205640280377,0.309451299993502
"坍塌",631.159795460289,693.125468070227,-0.120012837276019,0.0662358407199565,24.8338223536198,25.9217491967908,0.0888799861105846,0.0882922418192289,44,47,61.9656726099381,0.186248677995976
"坐下",590.595609742065,672.24657143916,-0.437663593454026,-0.095350854672806,45.7814959287339,25.6195335847898,0.111298308667686,0.0801579180634521,41,56,81.6509616970956,0.34231273878122
"坚定",532.899844447903,568.279440008782,-0.603544439545554,-0.597958966817697,24.6142365870823,37.7605321492619,0.0649228696108917,0.0746484074788742,45,50,35.3795955608792,0.00558547272785626
"坚实",578.501744695962,587.250781828459,-0.452655371177213,-0.374153409981662,31.1817120139705,25.1385453696686,0.0954892407482418,0.0743816163749718,47,55,8.74903713249716,0.0785019611955509
"坦白",529.01997917533,602.096615373596,-0.650359818620614,-0.360335912124553,19.8380391926079,20.2430440933633,0.0618846170579947,0.0724809469469799,48,78,73.0766361982658,0.29002390649606
"埋葬",626.251181809627,622.927500006524,-0.416130688124801,-0.262463550281365,51.6519513566721,21.5880958815857,0.0836496008237144,0.0651481326272747,44,42,-3.32368180310311,0.153667137843435
"城堡",514.978782613909,540.853093023598,-0.645546438165325,-0.492586549922427,13.9405965929873,21.2800109005284,0.0530644477863277,0.0819598412003516,46,43,25.8743104096891,0.152959888242898
"城市",534.692999991848,496.249842109817,-0.644058034034198,-0.679836004755823,36.013783295288,20.1358485979071,0.0856044687463567,0.0807827351226546,44,38,-38.4431578820307,-0.0357779707216256
"基督教",546.995666680442,638.276213333072,-0.505393832482263,-0.224664710131889,19.3808577294416,14.5460826060686,0.0738450995568432,0.0442672900636413,57,75,91.2805466526293,0.280729122350374
"塑料",550.784532467959,570.39178002653,-0.575083876692545,-0.461904931735862,15.5593430491207,33.9211105122496,0.0486638704973307,0.0902128729718548,77,50,19.6072475585711,0.113178944956683
"壁橱",698.03029629984,750.978727266407,0.0882664443072253,0.206273245902968,26.5950604145402,35.8216781277538,0.103928167350387,0.117972479788952,54,44,52.948430966567,0.118006801595743
"壮观的",505.253481483426,681.746510217514,-0.702392524811166,-0.0918271397054342,14.7990555828081,26.5814187869042,0.0526050393644662,0.0855897026350076,54,49,176.493028734088,0.610565385105732
"声响",551.664096780471,662.838277784013,-0.510413896534217,-0.276274463904621,25.2153175248571,63.4639934561428,0.0735586664939382,0.100001553682434,62,36,111.174181003542,0.234139432629596
"处决",603.181061220793,679.278770834499,-0.39336777269227,0.038518976797087,26.1988602690792,25.0777265131965,0.0775010789224906,0.101853448487871,49,48,76.0977096137057,0.431886749489357
"外星人",560.383607830456,544.753446807996,-0.519100526793795,-0.45769019279182,27.2744468567374,18.3753372780897,0.0660864277490857,0.0632085249049952,51,47,-15.6301610224593,0.0614103340019755
"外面",540.305938765414,572.317380023333,-0.59465492405494,-0.581880908171789,31.4634482841581,34.800823697512,0.0885268720690457,0.0841346736124762,49,50,32.0114412579182,0.0127740158831517
"大众",565.469086938991,599.087291667655,-0.368676766835151,-0.378578627303616,17.3979785776771,33.262615561644,0.08085694824551,0.0974280204562207,46,48,33.6182047286644,-0.00990186046846531
"大夫",568.957645806431,678.545340912128,-0.470812340012837,-0.0927090694349356,26.1799169988678,32.9370820005201,0.0774514306112229,0.0967083841233375,48,44,109.587695105697,0.378103270577901
"大学",548.585755548393,487.42747059225,-0.579768405224983,-0.706922499190026,11.8896447232869,16.8725035484813,0.0502717598337955,0.0576929404889403,90,51,-61.1582849561435,-0.127154093965043
"大概",531.407199983734,588.711866643335,-0.633928952091858,-0.355479616081211,8.24272427991484,23.5586412213611,0.0365960335987022,0.0844790014327712,75,45,57.3046666596013,0.278449336010647
"大概.1",531.407199983734,605.397071448795,-0.633928952091858,-0.436771637101137,8.24272427991484,44.5592609139629,0.0365960335987022,0.0958637075690442,75,42,73.9898714650607,0.197157314990721
"大概.2",531.407199983734,560.788979998485,-0.633928952091858,-0.440578416773817,8.24272427991484,25.7551040565639,0.0365960335987022,0.0867308158043118,75,50,29.3817800147505,0.193350535318041
"大脑",643.569499989325,609.873622635793,-0.214780367324762,-0.367090920331238,23.416114125036,35.7175331374803,0.0733603212115974,0.0951434026991054,104,53,-33.6958773535322,-0.152310553006476
"大西洋",531.49860419358,626.347891306963,-0.614092710033571,-0.158475083835866,14.8115121833091,23.8537684317974,0.049495433837212,0.093235122472697,48,46,94.8492871133836,0.455617626197705
"大门",542.92474075104,651.463237298649,-0.60971374498158,-0.290303250479275,22.440076584932,33.2188138458788,0.0811243844156017,0.0910787068564544,54,59,108.538496547609,0.319410494502305
"大门.1",627.34834693798,593.620948284693,-0.325508138096052,-0.281792273755574,34.695346496308,17.7724539872093,0.101155560201595,0.0682890938652588,49,58,-33.7273986532867,0.0437158643404779
"大雪",493.820345455398,554.963217390802,-0.845782953315852,-0.537573240047525,22.5347650594415,20.5430281773209,0.0529109823254335,0.0711580579819081,55,46,61.1428719354041,0.308209713268327
"天国",727.930488387887,754.92038460779,0.0953547435276136,0.154555382020215,49.3397879529457,41.2818967890519,0.150923377545105,0.120120915952938,43,39,26.9898962199031,0.0592006384926011
"天赋",545.803055560017,544.263326093552,-0.569933610754691,-0.583257560818844,15.9407689945857,34.3012063182734,0.0530289220126869,0.0687569611776019,54,46,-1.53972946646502,-0.0133239500641531
"太阳",491.31328259854,613.049978259791,-0.751384668336837,-0.290018926166991,27.2925216549499,24.6868672801513,0.0890178084790822,0.0983082832608018,46,46,121.736695661252,0.461365742169846
"太阳.1",499.735215697671,524.979408163058,-0.63994113871027,-0.67039782641681,21.1752863716052,26.9763285300827,0.0803456001359205,0.0585757227324976,51,49,25.2441924653863,-0.0304566877065401
"夫人",518.593790724947,566.447634587843,-0.641191440069699,-0.470461197643907,16.5614373345499,34.0038788896209,0.0558602634899708,0.0919003399221635,43,52,47.8538438628959,0.170730242425792
"失望",516.001241391354,561.012339991371,-0.634693155416213,-0.488703817117069,18.4895385936319,20.7550325552337,0.0668613470702543,0.0790114419796503,58,50,45.0110986000161,0.145989338299144
"失败",546.16617020174,520.660354171082,-0.589153055692929,-0.566198731267472,16.9069430655702,14.0863142683744,0.076712323582601,0.0526805255250035,47,48,-25.5058160306576,0.0229543244254565
"失败.1",609.661824997336,537.66195834095,-0.293861690681372,-0.57688839239622,31.2901319707138,15.8721694411759,0.109372252676194,0.0546225048570751,40,48,-71.9998666563866,-0.283026701714848
"夸大",712.072155537166,698.089999988927,-0.014478834594544,-0.0451100258605707,38.5543600882546,43.5399996738067,0.113655738082024,0.126861831760527,45,44,-13.9821555482395,-0.0306311912660267
"夹克",555.728255800198,719.303095238763,-0.405740197738272,-0.0106354311154749,19.6448651467372,44.1652748887563,0.0655890523592219,0.0975248769681657,43,42,163.574839438565,0.395104766622797
"奇怪",538.469847826246,521.341638305921,-0.592723620599707,-0.609899437383685,27.4389868150177,21.9592520294383,0.0900463204854311,0.0716385863472362,46,47,-17.128209520324,-0.0171758167839781
"奉献",566.177407413002,609.001468085565,-0.562458326199863,-0.343178164893457,26.3276171483136,27.1789862672292,0.0654196023226643,0.081222361277618,54,47,42.8240606725628,0.219280161306406
"奖章",547.958022734617,631.135774993645,-0.513349018494479,-0.242495061330047,23.3938348973129,30.6954287494119,0.0642160722394321,0.118972357085305,44,40,83.1777522590276,0.270853957164432
"奖项",628.738553208182,552.261782593951,-0.289365606174919,-0.449115935548609,26.2686101621673,21.8523060575376,0.0809409450142006,0.0759334668221317,47,46,-76.4767706142313,-0.15975032937369
"女佣",633.331423079081,674.165873023108,-0.2255873820946,-0.0821137652447927,32.6465563048113,32.0683739218916,0.101871425478287,0.0945979808743198,52,63,40.8344499440275,0.143473616849807
"女士",597.010041664603,611.668000004458,-0.455275044967568,-0.378756317764067,48.2651299812541,40.7283733645922,0.0988545734436399,0.10335711058261,48,51,14.6579583398544,0.0765187272035013
"女孩们",466.127159090808,681.671756090422,-0.7965217735147,-0.049737397070996,15.7498617004653,19.3291612274664,0.0564355664954956,0.0650066688730099,44,82,215.544596999614,0.746784376443704
"女性",444.792145834977,541.592486486871,-0.920207204330244,-0.483317451235132,14.7652901885926,24.7317841784066,0.0503373223768569,0.0885877401694224,48,37,96.8003406518944,0.436889753095112
"女爵",563.198783337644,721.225046523292,-0.520132938694272,0.0668966817986321,25.5411617477949,39.2469701009289,0.0837939518141299,0.124992203804526,60,43,158.026263185648,0.587029620492905
"奶奶",467.424347818814,503.4270199946,-0.838338082314651,-0.706370831806345,25.0710249866007,13.0422568307301,0.0707636983438105,0.0395269330532776,46,50,36.0026721757859,0.131967250508305
"妈妈",455.824888884714,606.922240765482,-0.869656074723953,-0.289379322917757,17.5883074680677,23.6705167513631,0.0755178885527193,0.0719284207161923,45,54,151.097351880768,0.580276751806195
"妻子",515.460160001099,648.159127655863,-0.723599965940427,-0.317002957545376,30.3241964962539,38.9291170308494,0.0734478058404322,0.101105686644753,50,47,132.698967654764,0.406597008395051
"姓名",506.251301892006,530.552264175823,-0.661209524484094,-0.603920181267433,16.1260605767127,22.3034202037936,0.0626199720867438,0.0842491866525624,53,53,24.3009622838167,0.057289343216661
"委员",553.72218604526,553.778618203828,-0.48787253774753,-0.428013929021293,20.3210844925573,16.6324196592485,0.076350348580963,0.0727327612998752,43,55,0.0564321585683274,0.0598586087262374
"委员.1",579.72964705028,596.438207549615,-0.471503115094929,-0.381346585170827,25.8255600466495,22.4641747158025,0.0756329455108859,0.0743785840328891,51,53,16.7085604993346,0.090156529924102
"婚姻",511.789387770664,561.271409088674,-0.639240594598821,-0.503287858899541,13.0609122664447,25.768736150228,0.058753113049443,0.0708783001485448,49,44,49.4820213180104,0.135952735699279
"婚礼",521.596931029077,530.570600011985,-0.637488318694259,-0.593636201081019,18.3860235475101,24.0772635290953,0.0668322206406653,0.0766057707140449,58,40,8.97366898290852,0.0438521176132406
"子弹",595.865269233869,601.737115384951,-0.419999338668006,-0.230355179380535,18.6324667219838,20.396667997288,0.0708147753206028,0.0680439979047151,78,52,5.87184615108197,0.189644159287471
"学习",502.067450976089,508.352121954143,-0.792000066032026,-0.706847280137772,15.3631196897267,30.0721631718125,0.0603470337564218,0.11003734468054,51,41,6.28467097805378,0.0851527858942535
"学校",503.834451003639,526.894317462969,-0.784980856344439,-0.654229362905439,16.2276674701685,24.9054179054033,0.0573584772001122,0.0592108119479584,51,63,23.0598664593295,0.130751493439
"学者",562.954600003389,549.301704921053,-0.41819277212012,-0.447846216595081,20.0541431527223,17.760631907713,0.0682720749801494,0.0628230935755783,50,61,-13.652895082336,-0.0296534444749609
"孩子",486.074511626177,576.1214399872,-0.757304283902022,-0.484595399530408,19.6322296244238,30.281548549769,0.0565601483575351,0.100618286655233,43,50,90.0469283610229,0.272708884371613
"守卫",614.235370968639,609.057446805439,-0.239450020441962,-0.356581008685187,25.7536438121593,33.3050674845494,0.0904944380765911,0.089695289851337,62,47,-5.17792416319924,-0.117130988243225
"安静",509.55943860816,537.87780390772,-0.628588278537554,-0.65671306492005,18.3019009839042,23.11770232922,0.0679453839727233,0.0632345931278853,57,51,28.31836529956,-0.0281247863824966
"完全",504.327119986664,526.573395355346,-0.65721760924266,-0.654253308278316,19.1596905552025,23.2802222852522,0.0781069428824182,0.0738659251223518,50,43,22.2462753686822,0.0029643009643443
"完毕",594.26077357514,658.393042556787,-0.388168319937834,-0.240723989143884,24.1586201071127,37.2846251107251,0.102351974734098,0.1045393358372,53,47,64.1322689816477,0.14744433079395
"完美",486.53065909238,576.143125009394,-0.787959580605797,-0.425413909747398,16.2375951559446,20.0373677964861,0.0590902812910635,0.0762101369397743,44,56,89.6124659170141,0.362545670858399
"宗教",535.013480764664,603.8740666605,-0.514559645596533,-0.210443926971385,14.6666392901882,24.4678862207804,0.0526108947034938,0.104730302681826,52,45,68.8605858958367,0.304115718625149
"官方",560.563938764796,596.445490579954,-0.492737390392486,-0.494475924056046,28.3297043917541,33.100660369466,0.0995029382314833,0.089639175333888,49,53,35.8815518151584,-0.00173853366356069
"定义",613.921619992674,577.291590887501,-0.286693972007445,-0.379796484935006,30.8708214431737,26.4276317645239,0.117405896866356,0.0835048031011826,50,44,-36.6300291051734,-0.0931025129275609
"定数",739.250323520764,709.32858536798,0.131797050259941,0.0670041626453186,37.0233917906414,39.693706172084,0.130081550696428,0.126402934849384,34,41,-29.921738152784,-0.0647928876146226
"实际",521.645468086633,578.448560991513,-0.564795289532483,-0.469141298025721,19.0208672273972,35.3530718965658,0.0815544408610587,0.117282783373474,47,41,56.8030929048805,0.0956539915067619
"客户",548.617294113104,579.471740001284,-0.56237787615058,-0.498926917059423,20.2303988387407,30.9713143874273,0.0802531763564972,0.0869865116191831,51,50,30.8544458881802,0.0634509590911573
"宪章",651.751046510284,761.018583332902,-0.0502888573689126,0.309000308598644,23.3002087369418,25.9384706548994,0.0940574028330121,0.0874071378306008,43,72,109.267536822617,0.359289165967556
"害怕",512.806714302036,511.944607850473,-0.670040259012885,-0.683062989593969,19.279676067181,19.6771764152026,0.0657858229393345,0.0674420774315715,49,51,-0.862106451563136,-0.0130227305810845
"家庭",582.075082183867,550.405680854019,-0.445640265480426,-0.590516481391361,19.9702284364115,27.5752799483771,0.0692581153373622,0.076236503876682,73,47,-31.6694013298471,-0.144876215910935
"容易",506.534181838576,519.939288456727,-0.771809836157175,-0.699228597356994,25.6972748050144,19.3949318752033,0.0730383093024034,0.0658715370231585,55,52,13.4051066181511,0.0725812388001813
"宽阔",586.13587754327,657.16609090891,-0.368159218619104,-0.161498210288711,23.1443311297473,41.0882255371466,0.0910860323430472,0.134005630668764,49,44,71.0302133656404,0.206661008330393
"寂寞",558.31685714487,590.552613630969,-0.463066723549698,-0.374466787566826,25.3956436628962,24.5300885663924,0.0919666125155383,0.0822732664980361,49,44,32.235756486099,0.088599935982872
"密码",528.921403840431,533.893916655522,-0.572745831997483,-0.541034396108085,15.5401190619874,22.1673656350097,0.0600935379798274,0.0828389583359415,52,48,4.97251281509102,0.0317114358893978
"富有",579.273200021094,643.785025621896,-0.384091777035685,-0.153548549553696,30.9762951299618,35.4565133081592,0.0926091123285036,0.102209733458475,50,39,64.5118256008018,0.230543227481989
"寒冷",517.243466677996,563.601145442884,-0.590426393293009,-0.469903204260613,19.6251275208805,20.0531489718069,0.0691738506451751,0.0742413461521483,45,55,46.3576787648881,0.120523189032397
"对手",538.609531924858,546.510079987915,-0.485426250030803,-0.487108282743235,28.7888548065985,24.6997793336233,0.100904789230786,0.0826944613103353,47,50,7.90054806305761,-0.00168203271243178
"导弹",540.885466650425,544.889934781948,-0.536565047922101,-0.538374905729753,18.2657112182121,19.1498273557161,0.0726247262158437,0.0821870351474748,45,46,4.00446813152303,-0.0018098578076523
"导演",546.27373999303,557.183612243943,-0.59799751363133,-0.551907818858518,25.2738920112997,23.4529420969304,0.0752518898338223,0.0819904305442936,50,49,10.9098722509125,0.0460896947728126
"导线",598.210044431195,696.407671218348,-0.326354893126764,0.00804396566255045,34.1839568828836,21.4574364868169,0.11146487094709,0.0745007537163492,45,73,98.1976267871538,0.334398858789315
"射击",508.74927271692,640.241770864569,-0.708119009717432,-0.361181373071635,17.6212789737627,35.3882539107182,0.0565747267893506,0.101098567747261,44,48,131.492498147649,0.346937636645797
"尊严",513.72640740734,537.862071423177,-0.597438725456305,-0.547971606912034,12.6205441385663,17.3773405360938,0.046600413848343,0.0503009115288043,54,42,24.1356640158376,0.049467118544271
"小径",711.647399993061,793.613368440447,0.100280487212729,0.421554749479941,32.3686816614297,41.2248773824835,0.101321502873321,0.122146246223799,40,38,81.9659684473863,0.321274262267212
"小蛇",648.896749995221,713.185552375359,-0.170686119633838,0.194315739350798,32.5521263102543,16.0751270069429,0.116963095021754,0.0677482723422703,48,105,64.2888023801381,0.365001858984637
"小鸭",606.665337076979,604.827702120534,-0.350496529491328,-0.312483556549287,18.7647016624692,27.4290950736348,0.0655314678051479,0.109436839287572,89,47,-1.83763495644496,0.0380129729420412
"少年",521.086061243513,511.914620014679,-0.642905527100043,-0.605497109497777,22.5536300543232,21.796149960592,0.0703528348014156,0.0791338717496394,49,50,-9.17144122883332,0.0374084176022661
"尸首",696.648023806098,720.337302328247,0.103577805162915,0.197390463653167,36.0239980607558,29.395452130407,0.139946582569666,0.103215051001295,42,43,23.6892785221494,0.0938126584902516
"尿液",590.662795452084,623.944528303678,-0.436953248234393,-0.130329834419148,30.3619299630599,21.5478554509923,0.0546628642158824,0.0803797717348691,44,53,33.2817328515933,0.306623413815244
"局部",651.174054944575,701.4367692363,-0.204322102447108,0.133170243867554,20.2338723788653,42.5735719747676,0.070385192164967,0.138594186494244,91,39,50.2627142917252,0.337492346314661
"屁股",516.543773585058,566.239018877178,-0.617782243104746,-0.441948059804054,14.1711801505694,20.320820580458,0.0562968028152079,0.0729984521875127,53,53,49.69524529212,0.175834183300692
"展览",623.733266662892,697.306333338634,-0.285101301832527,-0.0509484133105778,35.5984926320584,38.179808422551,0.105938654910471,0.104848988326238,45,45,73.5730666757416,0.23415288852195
"山谷",611.622624982004,621.02935851165,-0.328828339956047,-0.183076574026126,28.2904790520197,19.6054626514958,0.0803587526511831,0.0728340333476725,48,53,9.40673352964541,0.145751765929921
"巡逻",576.120869586205,608.026029843332,-0.383014961561633,-0.371635492915668,23.710459090313,18.3969717333233,0.0938711291551806,0.0621156333946777,46,67,31.9051602571276,0.0113794686459648
"工人",507.159285724773,538.970415103174,-0.729792970397937,-0.556479014112222,22.1712049797189,14.0721362726368,0.0824599511978467,0.0696527783102504,49,53,31.811129378401,0.173313956285714
"工作",532.679306118641,513.999733332706,-0.713868782688453,-0.623117170339819,27.9197931540094,19.6388078445248,0.0764830227068363,0.067614057979557,49,45,-18.6795727859351,0.0907516123486346
"左边",509.100857144126,509.100857144126,-0.64004430832161,-0.64004430832161,33.2295617505821,33.2295617505821,0.127730090088603,0.127730090088603,35,35,0,0
"巧克力",509.856927263659,563.877837191991,-0.695069906567733,-0.481796526506342,11.1462410507232,27.3015919711469,0.0405145438822196,0.0911746085906835,55,43,54.0209099283318,0.213273380061391
"巨星",586.97575926248,768.156979577994,-0.323756978897661,0.213005633913079,25.2959402698231,43.738095480013,0.0931898571083031,0.129663652807214,54,49,181.181220315513,0.53676261281074
"巨额",648.110046509048,633.904181828799,-0.14087300134312,-0.220472471232437,21.92092671083,28.3111650567833,0.0828826750572174,0.0877236430810371,43,44,-14.2058646802489,-0.079599469889317
"巫婆",549.443702133372,659.887822220168,-0.478002795507714,-0.169091947571016,14.3727340479689,23.5072639188162,0.0749525844487264,0.0941324085951252,47,45,110.444120086796,0.308910847936698
"巫师",557.149038460853,596.126780001066,-0.506118404492618,-0.36976570702444,22.0198607249496,22.8328011112394,0.082826530801879,0.0703030739707145,52,50,38.9777415402127,0.136352697468178
"已婚",552.870630438748,557.66549999914,-0.471601393714203,-0.430090947806428,29.5072156120255,15.3152182702536,0.0983765015347308,0.0593129956437239,46,52,4.79486956039193,0.0415104459077751
"市长",512.530058847621,566.725511114399,-0.677062785299091,-0.432814154024383,15.5782137094616,24.7894983594065,0.0449504751295983,0.0864519074625122,51,45,54.1954522667781,0.244248631274708
"希腊",560.994627271697,608.877847824954,-0.494900965557635,-0.379262266983727,12.3187965592693,35.6084954145849,0.048497851459687,0.104117104507142,110,46,47.883220553257,0.115638698573908
"帝国",552.122434752482,582.975888869876,-0.55678191302603,-0.387024752033879,22.3220237419243,24.4197078305475,0.0512046333878722,0.0934973072832375,46,45,30.8534541173942,0.169757160992151
"帮助",521.597181819643,542.615630419386,-0.654093499903005,-0.566852699006764,17.5994146058968,28.367148888273,0.053788063865333,0.0757020864618135,55,46,21.0184485997431,0.0872408008962412
"帽子",498.073428577212,575.162276606448,-0.69216074376396,-0.523961796434127,17.9635524315871,28.1943602852779,0.0583680760976092,0.0743760878409695,49,47,77.0888480292359,0.168198947329833
"帽子.1",528.772903839232,532.975804352322,-0.627872935504804,-0.659147258385107,15.7013467683271,28.4558444732466,0.052250283231974,0.0462448542293521,52,46,4.20290051308939,-0.0312743228803034
"年轻",545.844936174154,547.222521751818,-0.554474031434794,-0.635138918612613,26.189782478044,33.5377869497909,0.0727624003178779,0.0865013325303867,47,46,1.37758557766426,-0.0806648871778183
"幻想",598.122000002431,569.104229170892,-0.423575788983552,-0.477638832686092,33.6966823819386,18.9666792766997,0.0831493258711221,0.061823075814844,61,48,-29.017770831539,-0.0540630437025391
"幻觉",513.236318176699,605.17228261609,-0.68034003521542,-0.335352276630935,21.2254618748985,24.3211570112595,0.0673843270192923,0.0761606165095613,44,46,91.9359644393908,0.344987758584486
"庇护所",636.911295073576,726.521134606211,-0.22268196200672,0.195110424581015,20.6782168482351,24.8019732717032,0.0685773343848661,0.0892964687182331,61,52,89.609839532635,0.417792386587735
"床铺",570.784509433779,661.274869586133,-0.445271497299603,-0.147605678105841,27.6413817137345,29.7992618976769,0.0850125115025985,0.112739637788849,53,46,90.4903601523548,0.297665819193762
"底部",584.942092583421,638.515509822066,-0.372719227295494,-0.187106712193782,29.4924262672855,27.4838156904932,0.085405446278004,0.0891933406775184,54,51,53.5734172386448,0.185612515101712
"废物",510.613893615424,541.605028555818,-0.655907981764323,-0.602992176911362,20.2881378542987,15.885278175809,0.0743583105733187,0.0632044161342623,47,70,30.9911349403933,0.0529158048529603
"建筑",547.021137937702,530.112218188138,-0.454351442828208,-0.524398466319865,12.7333598116252,16.0075858272757,0.069824042725116,0.0717681752464574,58,55,-16.9089197495641,-0.0700470234916574
"建筑.1",523.601050022155,561.194092591876,-0.574208163155854,-0.520524298048044,21.6317630441294,24.8532771298751,0.072067395361923,0.063293583418529,40,54,37.5930425697209,0.0536838651078098
"建议",547.583511114089,536.328100011665,-0.603659011444634,-0.562773445753528,39.7204032359296,22.2866676309507,0.0821077861097807,0.064066167351229,45,50,-11.2554111024242,0.0408855656911062
"开心",490.860155579034,525.932437539936,-0.77058292702807,-0.608570701349504,25.402748890444,24.739032945188,0.0737295738297143,0.0967816266356725,45,48,35.072281960902,0.162012225678566
"引擎",672.507388049679,620.742104162398,-0.0402204509665564,-0.231399264148958,19.1112482756829,14.981473969772,0.0745299286373507,0.0594041203104647,67,96,-51.7652838872813,-0.191178813182402
"录制",646.969106377838,574.155722233233,-0.343330067730287,-0.352645865844596,50.2168767801342,24.3744439105393,0.1122795878134,0.0818803603181869,47,54,-72.8133841446049,-0.00931579811430927
"影响",544.553962275017,551.171952383505,-0.568881382432141,-0.528579690251585,24.4190006677824,28.312333337478,0.0620227735439572,0.103867669634785,53,42,6.61799010848733,0.0403016921805557
"很小",526.310372543262,626.217260842746,-0.620839791533644,-0.156107548290656,25.6388937790506,23.6762593718817,0.0801382172647283,0.0902450791990516,51,46,99.9068882994834,0.464732243242988
"很少",549.589166682029,628.297166670234,-0.474395694100692,-0.278848536187973,23.6521373024192,40.6808440334039,0.106400919073532,0.100675345942599,48,48,78.7079999882054,0.195547157912719
"得知",598.837266652382,676.438289462439,-0.265355577044149,-0.0495291926347147,22.6859167808081,45.5839731773103,0.0994032799226404,0.127752291399776,45,38,77.6010228100573,0.215826384409434
"心愿",540.318240027881,546.614156856087,-0.530393102548151,-0.551445364328651,17.5874048232486,23.0429056128227,0.0635398326075052,0.0871881655504554,50,51,6.2959168282058,-0.0210522617805006
"心理学",534.688796278768,565.671379989845,-0.658411434256178,-0.50172237384413,26.1935610332106,19.8570947529283,0.0862771263109838,0.0668556311754627,54,50,30.9825837110776,0.156689060412048
"心理的",556.821259258651,610.315688895203,-0.549346903175862,-0.26757720439934,19.6506083076594,24.2647104055903,0.0623316886125018,0.0877855005120563,54,45,53.4944296365519,0.281769698776523
"快乐",542.831976755431,493.066531918985,-0.595235021823774,-0.745950323989783,32.5591772169086,16.7522942398951,0.0981965101132735,0.0614350475261834,43,47,-49.7654448364462,-0.150715302166009
"快速",561.216644451129,495.951392858833,-0.459012742847381,-0.701299165526326,21.556942189113,14.1639588134184,0.0727618383079051,0.0619507287096839,45,56,-65.2652515922964,-0.242286422678945
"怀孕",519.589062521429,514.3243404281,-0.592911912776038,-0.573811597417827,17.6925789460091,15.3561741019332,0.0699490525800932,0.0599073080059982,48,47,-5.26472209332883,0.0191003153582103
"思考",552.550395337224,541.098654554508,-0.399437056332445,-0.544094625593848,22.7334773432887,21.5872175350488,0.0888031898336825,0.0651872083670034,43,55,-11.4517407827157,-0.144657569261402
"性格",549.109210526183,511.802159093313,-0.484369706492258,-0.678712859317406,20.8913645496394,20.2667100134936,0.0762745013074671,0.0666316887864635,76,44,-37.3070514328704,-0.194343152825148
"怪异",628.85560465903,782.609564107808,-0.123857160665338,0.401264828411963,31.22320849764,41.4015321762795,0.102399835128773,0.129166832531149,43,39,153.753959448778,0.525121989077301
"总统",535.979177207263,517.630148927884,-0.623111280645301,-0.683143093583957,13.3674297099525,16.5355677568715,0.0445995368466788,0.0586447016668027,79,47,-18.3490282793791,-0.0600318129386553
"总部",593.027565213155,538.898263155856,-0.367330287113337,-0.629918112705876,33.5913937899201,14.6569514865715,0.0961470769378926,0.0517186431730826,46,76,-54.1293020572981,-0.26258782559254
"恶心",592.736562497661,578.58177048191,-0.444105019125545,-0.533597273255081,19.8923725449634,27.0256478765768,0.0693181405954982,0.0597777509258363,80,61,-14.1547920157509,-0.089492254129536
"悲惨",510.286865382358,590.220048784906,-0.624545049485162,-0.404490871776761,13.6466834173421,35.3991970000538,0.0678018150451885,0.109142780887393,52,41,79.933183402548,0.220054177708401
"悲观",527.178720950032,584.10627692454,-0.593963825868344,-0.386722576668225,17.0860222515918,23.650476318743,0.0698008382536985,0.0669396327227369,43,65,56.9275559745074,0.20724124920012
"情绪",567.183596160395,534.193660371687,-0.504989863728016,-0.516067219678255,25.8051339717225,19.4981572615904,0.0820914576252287,0.0734616367752375,52,53,-32.9899357887089,-0.0110773559502396
"惊人",579.005333331762,542.279914897297,-0.463402852278807,-0.543285868824836,40.164483250454,20.2176000923142,0.109281487857528,0.0769138057362005,42,47,-36.7254184344646,-0.0798830165460295
"愈合",601.207058815748,632.084229154373,-0.340695111247037,-0.183789050037355,23.2238718230684,23.8942306574691,0.0780657478007922,0.0810860510379799,51,48,30.877170338625,0.156906061209682
"愉快",524.189897957868,496.601244453297,-0.625092963956087,-0.627876310768118,18.5455835359831,16.7592249072506,0.0628156459199822,0.0550067552719078,49,45,-27.5886535045707,-0.00278334681203085
"意图",678.456782591166,609.308568618971,-0.174233484980492,-0.210076676786507,56.1875346467877,17.2080065453954,0.0906387652117103,0.0743507660807232,46,51,-69.1482139721953,-0.0358431918060156
"意外",550.018267846315,515.246646164783,-0.55227432130054,-0.650046982324123,14.9512500411337,17.2007974533991,0.0511051304943473,0.043342860757467,112,65,-34.7716216815318,-0.0977726610235824
